class,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,kp4_x,kp4_y,kp4_v,kp5_x,kp5_y,kp5_v,kp6_x,kp6_y,kp6_v,kp7_x,kp7_y,kp7_v,kp8_x,kp8_y,kp8_v,kp9_x,kp9_y,kp9_v,kp10_x,kp10_y,kp10_v,kp11_x,kp11_y,kp11_v,kp12_x,kp12_y,kp12_v,kp13_x,kp13_y,kp13_v,kp14_x,kp14_y,kp14_v,kp15_x,kp15_y,kp15_v,kp16_x,kp16_y,kp16_v,kp17_x,kp17_y,kp17_v
0,0.23828125,0.4083333333333333,1,0.228125,0.4,1,0.240625,0.39861111111111114,1,0.2296875,0.4111111111111111,1,0.24609375,0.4027777777777778,1,0.23359375,0.43194444444444446,2,0.25625,0.4166666666666667,2,0.259375,0.4222222222222222,1,0.2859375,0.4388888888888889,2,0.27265625,0.3861111111111111,2,0.28515625,0.3972222222222222,2,0.25078125,0.5055555555555555,2,0.2734375,0.49166666666666664,2,0.25703125,0.5819444444444445,2,0.26875,0.5388888888888889,2,0.284375,0.5930555555555556,2,0.2765625,0.5819444444444445,2,0.24140625,0.41944444444444445,2
0,0.23828125,0.4083333333333333,1,0.228125,0.4,1,0.240625,0.39861111111111114,1,0.2296875,0.4111111111111111,1,0.24609375,0.4027777777777778,1,0.23359375,0.43194444444444446,2,0.25625,0.4166666666666667,2,0.259375,0.4222222222222222,1,0.2859375,0.4388888888888889,2,0.27265625,0.3861111111111111,2,0.28515625,0.3972222222222222,2,0.25078125,0.5055555555555555,2,0.2734375,0.49166666666666664,2,0.25703125,0.5819444444444445,2,0.26875,0.5388888888888889,2,0.284375,0.5930555555555556,2,0.2765625,0.5819444444444445,2,0.24140625,0.41944444444444445,2
0,0.23828125,0.4083333333333333,1,0.228125,0.4,1,0.240625,0.39861111111111114,1,0.2296875,0.4111111111111111,1,0.24609375,0.4027777777777778,1,0.23359375,0.43194444444444446,2,0.25625,0.4166666666666667,2,0.259375,0.4222222222222222,1,0.2859375,0.4388888888888889,2,0.27265625,0.3861111111111111,2,0.28515625,0.3972222222222222,2,0.25078125,0.5055555555555555,2,0.2734375,0.49166666666666664,2,0.25703125,0.5819444444444445,2,0.26875,0.5388888888888889,2,0.284375,0.5930555555555556,2,0.2765625,0.5819444444444445,2,0.24140625,0.41944444444444445,2
0,0.23828125,0.4083333333333333,1,0.228125,0.4,1,0.240625,0.39861111111111114,1,0.2296875,0.4111111111111111,1,0.24609375,0.4027777777777778,1,0.23359375,0.43194444444444446,2,0.25625,0.4166666666666667,2,0.259375,0.4222222222222222,1,0.2859375,0.4388888888888889,2,0.27265625,0.3861111111111111,2,0.28515625,0.3972222222222222,2,0.25078125,0.5055555555555555,2,0.2734375,0.49166666666666664,2,0.25703125,0.5819444444444445,2,0.26875,0.5388888888888889,2,0.284375,0.5930555555555556,2,0.2765625,0.5819444444444445,2,0.24140625,0.41944444444444445,2
0,0.875,0.5152777777777777,1,0.86640625,0.5055555555555555,1,0.87890625,0.5013888888888889,1,0.86640625,0.5180555555555556,2,0.88671875,0.5138888888888888,1,0.86796875,0.5597222222222222,2,0.8890625,0.55,1,0.859375,0.6166666666666667,2,0.85703125,0.5958333333333333,2,0.8296875,0.6208333333333333,2,0.825,0.6166666666666667,1,0.875,0.6625,2,0.89921875,0.6527777777777778,1,0.82421875,0.6791666666666667,2,0.86015625,0.6902777777777778,2,0.834375,0.7694444444444445,2,0.89765625,0.7402777777777778,2,0.87890625,0.5319444444444444,2
0,0.875,0.5152777777777777,1,0.86640625,0.5055555555555555,1,0.87890625,0.5013888888888889,1,0.86640625,0.5180555555555556,2,0.88671875,0.5138888888888888,1,0.86796875,0.5597222222222222,2,0.8890625,0.55,1,0.859375,0.6166666666666667,2,0.85703125,0.5958333333333333,2,0.8296875,0.6208333333333333,2,0.825,0.6166666666666667,1,0.875,0.6625,2,0.89921875,0.6527777777777778,1,0.82421875,0.6791666666666667,2,0.86015625,0.6902777777777778,2,0.834375,0.7694444444444445,2,0.89765625,0.7402777777777778,2,0.87890625,0.5319444444444444,2
0,0.875,0.5152777777777777,1,0.86640625,0.5055555555555555,1,0.87890625,0.5013888888888889,1,0.86640625,0.5180555555555556,2,0.88671875,0.5138888888888888,1,0.86796875,0.5597222222222222,2,0.8890625,0.55,1,0.859375,0.6166666666666667,2,0.85703125,0.5958333333333333,2,0.8296875,0.6208333333333333,2,0.825,0.6166666666666667,1,0.875,0.6625,2,0.89921875,0.6527777777777778,1,0.82421875,0.6791666666666667,2,0.86015625,0.6902777777777778,2,0.834375,0.7694444444444445,2,0.89765625,0.7402777777777778,2,0.87890625,0.5319444444444444,2
0,0.875,0.5152777777777777,1,0.86640625,0.5055555555555555,1,0.87890625,0.5013888888888889,1,0.86640625,0.5180555555555556,2,0.88671875,0.5138888888888888,1,0.86796875,0.5597222222222222,2,0.8890625,0.55,1,0.859375,0.6166666666666667,2,0.85703125,0.5958333333333333,2,0.8296875,0.6208333333333333,2,0.825,0.6166666666666667,1,0.875,0.6625,2,0.89921875,0.6527777777777778,1,0.82421875,0.6791666666666667,2,0.86015625,0.6902777777777778,2,0.834375,0.7694444444444445,2,0.89765625,0.7402777777777778,2,0.87890625,0.5319444444444444,2
0,0.875,0.5152777777777777,1,0.86640625,0.5055555555555555,1,0.87890625,0.5013888888888889,1,0.86640625,0.5180555555555556,2,0.88671875,0.5138888888888888,1,0.86796875,0.5597222222222222,2,0.8890625,0.55,1,0.859375,0.6166666666666667,2,0.85703125,0.5958333333333333,2,0.8296875,0.6208333333333333,2,0.825,0.6166666666666667,1,0.875,0.6625,2,0.89921875,0.6527777777777778,1,0.82421875,0.6791666666666667,2,0.86015625,0.6902777777777778,2,0.834375,0.7694444444444445,2,0.89765625,0.7402777777777778,2,0.87890625,0.5319444444444444,2
0,0.875,0.5152777777777777,1,0.86640625,0.5055555555555555,1,0.87890625,0.5013888888888889,1,0.86640625,0.5180555555555556,2,0.88671875,0.5138888888888888,1,0.86796875,0.5597222222222222,2,0.8890625,0.55,1,0.859375,0.6166666666666667,2,0.85703125,0.5958333333333333,2,0.8296875,0.6208333333333333,2,0.825,0.6166666666666667,1,0.875,0.6625,2,0.89921875,0.6527777777777778,1,0.82421875,0.6791666666666667,2,0.86015625,0.6902777777777778,2,0.834375,0.7694444444444445,2,0.89765625,0.7402777777777778,2,0.87890625,0.5319444444444444,2
0,0.875,0.5152777777777777,1,0.86640625,0.5055555555555555,1,0.87890625,0.5013888888888889,1,0.86640625,0.5180555555555556,2,0.88671875,0.5138888888888888,1,0.86796875,0.5597222222222222,2,0.8890625,0.55,1,0.859375,0.6166666666666667,2,0.85703125,0.5958333333333333,2,0.8296875,0.6208333333333333,2,0.825,0.6166666666666667,1,0.875,0.6625,2,0.89921875,0.6527777777777778,1,0.82421875,0.6791666666666667,2,0.86015625,0.6902777777777778,2,0.834375,0.7694444444444445,2,0.89765625,0.7402777777777778,2,0.87890625,0.5319444444444444,2
0,0.8578125,0.5111111111111111,1,0.85078125,0.5027777777777778,2,0.8703125,0.49722222222222223,1,0.84765625,0.5152777777777777,1,0.8703125,0.5055555555555555,1,0.87734375,0.5402777777777777,2,0.8453125,0.5347222222222222,2,0.8890625,0.6069444444444444,2,0.85234375,0.5861111111111111,2,0.871875,0.6402777777777777,2,0.85625,0.6361111111111111,2,0.878125,0.6583333333333333,2,0.85234375,0.6458333333333334,1,0.8328125,0.6986111111111111,2,0.85625,0.7013888888888888,2,0.846875,0.7930555555555555,2,0.90078125,0.7305555555555555,2,0.86328125,0.5236111111111111,2
0,0.8578125,0.5111111111111111,1,0.85078125,0.5027777777777778,2,0.8703125,0.49722222222222223,1,0.84765625,0.5152777777777777,1,0.8703125,0.5055555555555555,1,0.87734375,0.5402777777777777,2,0.8453125,0.5347222222222222,2,0.8890625,0.6069444444444444,2,0.85234375,0.5861111111111111,2,0.871875,0.6402777777777777,2,0.85625,0.6361111111111111,2,0.878125,0.6583333333333333,2,0.85234375,0.6458333333333334,1,0.8328125,0.6986111111111111,2,0.85625,0.7013888888888888,2,0.846875,0.7930555555555555,2,0.90078125,0.7305555555555555,2,0.86328125,0.5236111111111111,2
0,0.8578125,0.5111111111111111,1,0.85078125,0.5027777777777778,2,0.8703125,0.49722222222222223,1,0.84765625,0.5152777777777777,1,0.8703125,0.5055555555555555,1,0.87734375,0.5402777777777777,2,0.8453125,0.5347222222222222,2,0.8890625,0.6069444444444444,2,0.85234375,0.5861111111111111,2,0.871875,0.6402777777777777,2,0.85625,0.6361111111111111,2,0.878125,0.6583333333333333,2,0.85234375,0.6458333333333334,1,0.8328125,0.6986111111111111,2,0.85625,0.7013888888888888,2,0.846875,0.7930555555555555,2,0.90078125,0.7305555555555555,2,0.86328125,0.5236111111111111,2
0,0.8578125,0.5111111111111111,1,0.85078125,0.5027777777777778,2,0.8703125,0.49722222222222223,1,0.84765625,0.5152777777777777,1,0.8703125,0.5055555555555555,1,0.87734375,0.5402777777777777,2,0.8453125,0.5347222222222222,2,0.8890625,0.6069444444444444,2,0.85234375,0.5861111111111111,2,0.871875,0.6402777777777777,2,0.85625,0.6361111111111111,2,0.878125,0.6583333333333333,2,0.85234375,0.6458333333333334,1,0.8328125,0.6986111111111111,2,0.85625,0.7013888888888888,2,0.846875,0.7930555555555555,2,0.90078125,0.7305555555555555,2,0.86328125,0.5236111111111111,2
0,0.8578125,0.5111111111111111,1,0.85078125,0.5027777777777778,2,0.8703125,0.49722222222222223,1,0.84765625,0.5152777777777777,1,0.8703125,0.5055555555555555,1,0.87734375,0.5402777777777777,2,0.8453125,0.5347222222222222,2,0.8890625,0.6069444444444444,2,0.85234375,0.5861111111111111,2,0.871875,0.6402777777777777,2,0.85625,0.6361111111111111,2,0.878125,0.6583333333333333,2,0.85234375,0.6458333333333334,1,0.8328125,0.6986111111111111,2,0.85625,0.7013888888888888,2,0.846875,0.7930555555555555,2,0.90078125,0.7305555555555555,2,0.86328125,0.5236111111111111,2
0,0.8578125,0.5111111111111111,1,0.85078125,0.5027777777777778,2,0.8703125,0.49722222222222223,1,0.84765625,0.5152777777777777,1,0.8703125,0.5055555555555555,1,0.87734375,0.5402777777777777,2,0.8453125,0.5347222222222222,2,0.8890625,0.6069444444444444,2,0.85234375,0.5861111111111111,2,0.871875,0.6402777777777777,2,0.85625,0.6361111111111111,2,0.878125,0.6583333333333333,2,0.85234375,0.6458333333333334,1,0.8328125,0.6986111111111111,2,0.85625,0.7013888888888888,2,0.846875,0.7930555555555555,2,0.90078125,0.7305555555555555,2,0.86328125,0.5236111111111111,2
0,0.8578125,0.5111111111111111,1,0.85078125,0.5027777777777778,2,0.8703125,0.49722222222222223,1,0.84765625,0.5152777777777777,1,0.8703125,0.5055555555555555,1,0.87734375,0.5402777777777777,2,0.8453125,0.5347222222222222,2,0.8890625,0.6069444444444444,2,0.85234375,0.5861111111111111,2,0.871875,0.6402777777777777,2,0.85625,0.6361111111111111,2,0.878125,0.6583333333333333,2,0.85234375,0.6458333333333334,1,0.8328125,0.6986111111111111,2,0.85625,0.7013888888888888,2,0.846875,0.7930555555555555,2,0.90078125,0.7305555555555555,2,0.86328125,0.5236111111111111,2
0,0.72890625,0.5319444444444444,1,0.715625,0.5222222222222223,1,0.7328125,0.5097222222222222,1,0.71640625,0.5375,2,0.73671875,0.5277777777777778,2,0.71640625,0.5694444444444444,2,0.75625,0.5486111111111112,2,0.74375,0.5444444444444444,1,0.78671875,0.5805555555555556,2,0.7578125,0.5055555555555555,2,0.77421875,0.5222222222222223,2,0.7578125,0.6777777777777778,2,0.740625,0.6652777777777777,1,0.79140625,0.7569444444444444,2,0.71875,0.7194444444444444,2,0.85546875,0.7513888888888889,2,0.75,0.8041666666666667,2,0.73046875,0.5444444444444444,2
0,0.72890625,0.5319444444444444,1,0.715625,0.5222222222222223,1,0.7328125,0.5097222222222222,1,0.71640625,0.5375,2,0.73671875,0.5277777777777778,2,0.71640625,0.5694444444444444,2,0.75625,0.5486111111111112,2,0.74375,0.5444444444444444,1,0.78671875,0.5805555555555556,2,0.7578125,0.5055555555555555,2,0.77421875,0.5222222222222223,2,0.7578125,0.6777777777777778,2,0.740625,0.6652777777777777,1,0.79140625,0.7569444444444444,2,0.71875,0.7194444444444444,2,0.85546875,0.7513888888888889,2,0.75,0.8041666666666667,2,0.73046875,0.5444444444444444,2
0,0.72890625,0.5319444444444444,1,0.715625,0.5222222222222223,1,0.7328125,0.5097222222222222,1,0.71640625,0.5375,2,0.73671875,0.5277777777777778,2,0.71640625,0.5694444444444444,2,0.75625,0.5486111111111112,2,0.74375,0.5444444444444444,1,0.78671875,0.5805555555555556,2,0.7578125,0.5055555555555555,2,0.77421875,0.5222222222222223,2,0.7578125,0.6777777777777778,2,0.740625,0.6652777777777777,1,0.79140625,0.7569444444444444,2,0.71875,0.7194444444444444,2,0.85546875,0.7513888888888889,2,0.75,0.8041666666666667,2,0.73046875,0.5444444444444444,2
0,0.72890625,0.5319444444444444,1,0.715625,0.5222222222222223,1,0.7328125,0.5097222222222222,1,0.71640625,0.5375,2,0.73671875,0.5277777777777778,2,0.71640625,0.5694444444444444,2,0.75625,0.5486111111111112,2,0.74375,0.5444444444444444,1,0.78671875,0.5805555555555556,2,0.7578125,0.5055555555555555,2,0.77421875,0.5222222222222223,2,0.7578125,0.6777777777777778,2,0.740625,0.6652777777777777,1,0.79140625,0.7569444444444444,2,0.71875,0.7194444444444444,2,0.85546875,0.7513888888888889,2,0.75,0.8041666666666667,2,0.73046875,0.5444444444444444,2
0,0.72890625,0.5319444444444444,1,0.715625,0.5222222222222223,1,0.7328125,0.5097222222222222,1,0.71640625,0.5375,2,0.73671875,0.5277777777777778,2,0.71640625,0.5694444444444444,2,0.75625,0.5486111111111112,2,0.74375,0.5444444444444444,1,0.78671875,0.5805555555555556,2,0.7578125,0.5055555555555555,2,0.77421875,0.5222222222222223,2,0.7578125,0.6777777777777778,2,0.740625,0.6652777777777777,1,0.79140625,0.7569444444444444,2,0.71875,0.7194444444444444,2,0.85546875,0.7513888888888889,2,0.75,0.8041666666666667,2,0.73046875,0.5444444444444444,2
0,0.72890625,0.5319444444444444,1,0.715625,0.5222222222222223,1,0.7328125,0.5097222222222222,1,0.71640625,0.5375,2,0.73671875,0.5277777777777778,2,0.71640625,0.5694444444444444,2,0.75625,0.5486111111111112,2,0.74375,0.5444444444444444,1,0.78671875,0.5805555555555556,2,0.7578125,0.5055555555555555,2,0.77421875,0.5222222222222223,2,0.7578125,0.6777777777777778,2,0.740625,0.6652777777777777,1,0.79140625,0.7569444444444444,2,0.71875,0.7194444444444444,2,0.85546875,0.7513888888888889,2,0.75,0.8041666666666667,2,0.73046875,0.5444444444444444,2
0,0.72890625,0.5319444444444444,1,0.715625,0.5222222222222223,1,0.7328125,0.5097222222222222,1,0.71640625,0.5375,2,0.73671875,0.5277777777777778,2,0.71640625,0.5694444444444444,2,0.75625,0.5486111111111112,2,0.74375,0.5444444444444444,1,0.78671875,0.5805555555555556,2,0.7578125,0.5055555555555555,2,0.77421875,0.5222222222222223,2,0.7578125,0.6777777777777778,2,0.740625,0.6652777777777777,1,0.79140625,0.7569444444444444,2,0.71875,0.7194444444444444,2,0.85546875,0.7513888888888889,2,0.75,0.8041666666666667,2,0.73046875,0.5444444444444444,2
0,0.41015625,0.5486111111111112,1,0.4015625,0.5375,1,0.41640625,0.5347222222222222,1,0.39765625,0.5527777777777778,2,0.42265625,0.5486111111111112,2,0.39765625,0.6,2,0.43515625,0.5888888888888889,2,0.39921875,0.6625,2,0.4046875,0.6513888888888889,1,0.38671875,0.6486111111111111,2,0.38984375,0.6375,1,0.4140625,0.7013888888888888,2,0.44765625,0.6986111111111111,2,0.38984375,0.7458333333333333,2,0.428125,0.7486111111111111,2,0.41171875,0.8319444444444445,2,0.45078125,0.8152777777777778,2,0.41484375,0.5680555555555555,2
0,0.41015625,0.5486111111111112,1,0.4015625,0.5375,1,0.41640625,0.5347222222222222,1,0.39765625,0.5527777777777778,2,0.42265625,0.5486111111111112,2,0.39765625,0.6,2,0.43515625,0.5888888888888889,2,0.39921875,0.6625,2,0.4046875,0.6513888888888889,1,0.38671875,0.6486111111111111,2,0.38984375,0.6375,1,0.4140625,0.7013888888888888,2,0.44765625,0.6986111111111111,2,0.38984375,0.7458333333333333,2,0.428125,0.7486111111111111,2,0.41171875,0.8319444444444445,2,0.45078125,0.8152777777777778,2,0.41484375,0.5680555555555555,2
0,0.41015625,0.5486111111111112,1,0.4015625,0.5375,1,0.41640625,0.5347222222222222,1,0.39765625,0.5527777777777778,2,0.42265625,0.5486111111111112,2,0.39765625,0.6,2,0.43515625,0.5888888888888889,2,0.39921875,0.6625,2,0.4046875,0.6513888888888889,1,0.38671875,0.6486111111111111,2,0.38984375,0.6375,1,0.4140625,0.7013888888888888,2,0.44765625,0.6986111111111111,2,0.38984375,0.7458333333333333,2,0.428125,0.7486111111111111,2,0.41171875,0.8319444444444445,2,0.45078125,0.8152777777777778,2,0.41484375,0.5680555555555555,2
0,0.41015625,0.5486111111111112,1,0.4015625,0.5375,1,0.41640625,0.5347222222222222,1,0.39765625,0.5527777777777778,2,0.42265625,0.5486111111111112,2,0.39765625,0.6,2,0.43515625,0.5888888888888889,2,0.39921875,0.6625,2,0.4046875,0.6513888888888889,1,0.38671875,0.6486111111111111,2,0.38984375,0.6375,1,0.4140625,0.7013888888888888,2,0.44765625,0.6986111111111111,2,0.38984375,0.7458333333333333,2,0.428125,0.7486111111111111,2,0.41171875,0.8319444444444445,2,0.45078125,0.8152777777777778,2,0.41484375,0.5680555555555555,2
0,0.41015625,0.5486111111111112,1,0.4015625,0.5375,1,0.41640625,0.5347222222222222,1,0.39765625,0.5527777777777778,2,0.42265625,0.5486111111111112,2,0.39765625,0.6,2,0.43515625,0.5888888888888889,2,0.39921875,0.6625,2,0.4046875,0.6513888888888889,1,0.38671875,0.6486111111111111,2,0.38984375,0.6375,1,0.4140625,0.7013888888888888,2,0.44765625,0.6986111111111111,2,0.38984375,0.7458333333333333,2,0.428125,0.7486111111111111,2,0.41171875,0.8319444444444445,2,0.45078125,0.8152777777777778,2,0.41484375,0.5680555555555555,2
0,0.41015625,0.5486111111111112,1,0.4015625,0.5375,1,0.41640625,0.5347222222222222,1,0.39765625,0.5527777777777778,2,0.42265625,0.5486111111111112,2,0.39765625,0.6,2,0.43515625,0.5888888888888889,2,0.39921875,0.6625,2,0.4046875,0.6513888888888889,1,0.38671875,0.6486111111111111,2,0.38984375,0.6375,1,0.4140625,0.7013888888888888,2,0.44765625,0.6986111111111111,2,0.38984375,0.7458333333333333,2,0.428125,0.7486111111111111,2,0.41171875,0.8319444444444445,2,0.45078125,0.8152777777777778,2,0.41484375,0.5680555555555555,2
0,0.41015625,0.5486111111111112,1,0.4015625,0.5375,1,0.41640625,0.5347222222222222,1,0.39765625,0.5527777777777778,2,0.42265625,0.5486111111111112,2,0.39765625,0.6,2,0.43515625,0.5888888888888889,2,0.39921875,0.6625,2,0.4046875,0.6513888888888889,1,0.38671875,0.6486111111111111,2,0.38984375,0.6375,1,0.4140625,0.7013888888888888,2,0.44765625,0.6986111111111111,2,0.38984375,0.7458333333333333,2,0.428125,0.7486111111111111,2,0.41171875,0.8319444444444445,2,0.45078125,0.8152777777777778,2,0.41484375,0.5680555555555555,2
0,0.38828125,0.5638888888888889,1,0.37890625,0.5513888888888889,1,0.39375,0.5486111111111112,1,0.375,0.5680555555555555,2,0.40078125,0.5611111111111111,2,0.38671875,0.6083333333333333,2,0.40625,0.5930555555555556,2,0.375,0.6805555555555556,2,0.365625,0.6638888888888889,1,0.34296875,0.7097222222222223,2,0.3421875,0.6986111111111111,1,0.40625,0.7138888888888889,2,0.434375,0.7,1,0.36328125,0.7722222222222223,2,0.4,0.7638888888888888,1,0.38359375,0.8791666666666667,2,0.42265625,0.8222222222222222,2,0.39375,0.5777777777777777,2
0,0.38828125,0.5638888888888889,1,0.37890625,0.5513888888888889,1,0.39375,0.5486111111111112,1,0.375,0.5680555555555555,2,0.40078125,0.5611111111111111,2,0.38671875,0.6083333333333333,2,0.40625,0.5930555555555556,2,0.375,0.6805555555555556,2,0.365625,0.6638888888888889,1,0.34296875,0.7097222222222223,2,0.3421875,0.6986111111111111,1,0.40625,0.7138888888888889,2,0.434375,0.7,1,0.36328125,0.7722222222222223,2,0.4,0.7638888888888888,1,0.38359375,0.8791666666666667,2,0.42265625,0.8222222222222222,2,0.39375,0.5777777777777777,2
0,0.38828125,0.5638888888888889,1,0.37890625,0.5513888888888889,1,0.39375,0.5486111111111112,1,0.375,0.5680555555555555,2,0.40078125,0.5611111111111111,2,0.38671875,0.6083333333333333,2,0.40625,0.5930555555555556,2,0.375,0.6805555555555556,2,0.365625,0.6638888888888889,1,0.34296875,0.7097222222222223,2,0.3421875,0.6986111111111111,1,0.40625,0.7138888888888889,2,0.434375,0.7,1,0.36328125,0.7722222222222223,2,0.4,0.7638888888888888,1,0.38359375,0.8791666666666667,2,0.42265625,0.8222222222222222,2,0.39375,0.5777777777777777,2
0,0.38828125,0.5638888888888889,1,0.37890625,0.5513888888888889,1,0.39375,0.5486111111111112,1,0.375,0.5680555555555555,2,0.40078125,0.5611111111111111,2,0.38671875,0.6083333333333333,2,0.40625,0.5930555555555556,2,0.375,0.6805555555555556,2,0.365625,0.6638888888888889,1,0.34296875,0.7097222222222223,2,0.3421875,0.6986111111111111,1,0.40625,0.7138888888888889,2,0.434375,0.7,1,0.36328125,0.7722222222222223,2,0.4,0.7638888888888888,1,0.38359375,0.8791666666666667,2,0.42265625,0.8222222222222222,2,0.39375,0.5777777777777777,2
0,0.38828125,0.5638888888888889,1,0.37890625,0.5513888888888889,1,0.39375,0.5486111111111112,1,0.375,0.5680555555555555,2,0.40078125,0.5611111111111111,2,0.38671875,0.6083333333333333,2,0.40625,0.5930555555555556,2,0.375,0.6805555555555556,2,0.365625,0.6638888888888889,1,0.34296875,0.7097222222222223,2,0.3421875,0.6986111111111111,1,0.40625,0.7138888888888889,2,0.434375,0.7,1,0.36328125,0.7722222222222223,2,0.4,0.7638888888888888,1,0.38359375,0.8791666666666667,2,0.42265625,0.8222222222222222,2,0.39375,0.5777777777777777,2
0,0.38828125,0.5638888888888889,1,0.37890625,0.5513888888888889,1,0.39375,0.5486111111111112,1,0.375,0.5680555555555555,2,0.40078125,0.5611111111111111,2,0.38671875,0.6083333333333333,2,0.40625,0.5930555555555556,2,0.375,0.6805555555555556,2,0.365625,0.6638888888888889,1,0.34296875,0.7097222222222223,2,0.3421875,0.6986111111111111,1,0.40625,0.7138888888888889,2,0.434375,0.7,1,0.36328125,0.7722222222222223,2,0.4,0.7638888888888888,1,0.38359375,0.8791666666666667,2,0.42265625,0.8222222222222222,2,0.39375,0.5777777777777777,2
